Train: Epoch [1/3000], Step [30/158]| g_loss: 52.784| d_loss: 1.998| gp_loss: 0.000| r_loss: 42.907| p_loss: 19.012| v_loss: 0.082| per_loss: 2.884 | a_loss: 0.000
Train: Epoch [508/3000], Step [60/158]| g_loss: 0.844| d_loss: 0.580| gp_loss: 0.046| r_loss: 0.137| p_loss: 0.215| v_loss: 0.037| per_loss: 0.524 | a_loss: 0.509
Train: Epoch [508/3000], Step [90/158]| g_loss: 0.873| d_loss: 0.556| gp_loss: 0.050| r_loss: 0.142| p_loss: 0.214| v_loss: 0.035| per_loss: 0.504 | a_loss: 0.539
Train: Epoch [508/3000], Step [120/158]| g_loss: 0.934| d_loss: 0.547| gp_loss: 0.049| r_loss: 0.141| p_loss: 0.212| v_loss: 0.037| per_loss: 0.526 | a_loss: 0.596
Train: Epoch [508/3000], Step [150/158]| g_loss: 0.889| d_loss: 0.607| gp_loss: 0.045| r_loss: 0.146| p_loss: 0.229| v_loss: 0.036| per_loss: 0.538 | a_loss: 0.539
Train: Epoch [509/3000], Step [30/158]| g_loss: 0.822| d_loss: 0.679| gp_loss: 0.077| r_loss: 0.134| p_loss: 0.208| v_loss: 0.037| per_loss: 0.504 | a_loss: 0.497
Train: Epoch [509/3000], Step [60/158]| g_loss: 0.926| d_loss: 0.516| gp_loss: 0.047| r_loss: 0.139| p_loss: 0.212| v_loss: 0.036| per_loss: 0.533 | a_loss: 0.592
Train: Epoch [509/3000], Step [90/158]| g_loss: 0.855| d_loss: 0.615| gp_loss: 0.052| r_loss: 0.135| p_loss: 0.203| v_loss: 0.036| per_loss: 0.483 | a_loss: 0.534
Train: Epoch [509/3000], Step [120/158]| g_loss: 0.830| d_loss: 0.654| gp_loss: 0.053| r_loss: 0.138| p_loss: 0.210| v_loss: 0.034| per_loss: 0.529 | a_loss: 0.500
Train: Epoch [509/3000], Step [150/158]| g_loss: 0.895| d_loss: 0.534| gp_loss: 0.052| r_loss: 0.134| p_loss: 0.208| v_loss: 0.036| per_loss: 0.526 | a_loss: 0.568
Train: Epoch [510/3000], Step [30/158]| g_loss: 0.885| d_loss: 0.638| gp_loss: 0.155| r_loss: 0.136| p_loss: 0.203| v_loss: 0.036| per_loss: 0.516 | a_loss: 0.561
Train: Epoch [510/3000], Step [60/158]| g_loss: 0.861| d_loss: 0.589| gp_loss: 0.049| r_loss: 0.136| p_loss: 0.200| v_loss: 0.037| per_loss: 0.525 | a_loss: 0.536
Train: Epoch [510/3000], Step [90/158]| g_loss: 0.812| d_loss: 0.690| gp_loss: 0.050| r_loss: 0.134| p_loss: 0.206| v_loss: 0.036| per_loss: 0.477 | a_loss: 0.490
Train: Epoch [510/3000], Step [120/158]| g_loss: 0.875| d_loss: 0.579| gp_loss: 0.050| r_loss: 0.135| p_loss: 0.208| v_loss: 0.037| per_loss: 0.523 | a_loss: 0.547
Train: Epoch [510/3000], Step [150/158]| g_loss: 0.887| d_loss: 0.564| gp_loss: 0.047| r_loss: 0.132| p_loss: 0.209| v_loss: 0.036| per_loss: 0.528 | a_loss: 0.562
Train: Epoch [511/3000], Step [30/158]| g_loss: 0.859| d_loss: 0.663| gp_loss: 0.154| r_loss: 0.133| p_loss: 0.206| v_loss: 0.036| per_loss: 0.520 | a_loss: 0.534
Train: Epoch [511/3000], Step [60/158]| g_loss: 0.819| d_loss: 0.623| gp_loss: 0.050| r_loss: 0.138| p_loss: 0.199| v_loss: 0.034| per_loss: 0.487 | a_loss: 0.499
Train: Epoch [511/3000], Step [90/158]| g_loss: 0.880| d_loss: 0.594| gp_loss: 0.049| r_loss: 0.137| p_loss: 0.206| v_loss: 0.037| per_loss: 0.509 | a_loss: 0.552
Train: Epoch [511/3000], Step [120/158]| g_loss: 0.816| d_loss: 0.610| gp_loss: 0.049| r_loss: 0.127| p_loss: 0.197| v_loss: 0.035| per_loss: 0.517 | a_loss: 0.505
Train: Epoch [511/3000], Step [150/158]| g_loss: 0.877| d_loss: 0.562| gp_loss: 0.050| r_loss: 0.136| p_loss: 0.211| v_loss: 0.037| per_loss: 0.511 | a_loss: 0.548
Train: Epoch [512/3000], Step [30/158]| g_loss: 0.866| d_loss: 0.719| gp_loss: 0.185| r_loss: 0.130| p_loss: 0.201| v_loss: 0.036| per_loss: 0.484 | a_loss: 0.551
Train: Epoch [512/3000], Step [60/158]| g_loss: 0.880| d_loss: 0.555| gp_loss: 0.048| r_loss: 0.130| p_loss: 0.214| v_loss: 0.035| per_loss: 0.511 | a_loss: 0.557
Train: Epoch [512/3000], Step [90/158]| g_loss: 0.815| d_loss: 0.627| gp_loss: 0.050| r_loss: 0.130| p_loss: 0.207| v_loss: 0.037| per_loss: 0.539 | a_loss: 0.491
Train: Epoch [512/3000], Step [120/158]| g_loss: 0.917| d_loss: 0.570| gp_loss: 0.048| r_loss: 0.136| p_loss: 0.216| v_loss: 0.036| per_loss: 0.506 | a_loss: 0.587
Train: Epoch [512/3000], Step [150/158]| g_loss: 0.890| d_loss: 0.585| gp_loss: 0.052| r_loss: 0.140| p_loss: 0.212| v_loss: 0.037| per_loss: 0.515 | a_loss: 0.554
Train: Epoch [513/3000], Step [30/158]| g_loss: 0.867| d_loss: 0.661| gp_loss: 0.133| r_loss: 0.132| p_loss: 0.212| v_loss: 0.036| per_loss: 0.499 | a_loss: 0.542
Train: Epoch [513/3000], Step [60/158]| g_loss: 0.862| d_loss: 0.582| gp_loss: 0.045| r_loss: 0.139| p_loss: 0.214| v_loss: 0.037| per_loss: 0.511 | a_loss: 0.528
Train: Epoch [513/3000], Step [90/158]| g_loss: 0.844| d_loss: 0.621| gp_loss: 0.049| r_loss: 0.137| p_loss: 0.219| v_loss: 0.037| per_loss: 0.559 | a_loss: 0.504
Train: Epoch [513/3000], Step [120/158]| g_loss: 0.859| d_loss: 0.598| gp_loss: 0.047| r_loss: 0.127| p_loss: 0.212| v_loss: 0.037| per_loss: 0.532 | a_loss: 0.536
Train: Epoch [513/3000], Step [150/158]| g_loss: 0.844| d_loss: 0.662| gp_loss: 0.053| r_loss: 0.142| p_loss: 0.216| v_loss: 0.035| per_loss: 0.522 | a_loss: 0.507
Train: Epoch [514/3000], Step [30/158]| g_loss: 0.896| d_loss: 0.705| gp_loss: 0.139| r_loss: 0.155| p_loss: 0.230| v_loss: 0.039| per_loss: 0.518 | a_loss: 0.536
Train: Epoch [514/3000], Step [60/158]| g_loss: 0.847| d_loss: 0.654| gp_loss: 0.048| r_loss: 0.139| p_loss: 0.217| v_loss: 0.036| per_loss: 0.574 | a_loss: 0.505
Train: Epoch [514/3000], Step [90/158]| g_loss: 0.810| d_loss: 0.617| gp_loss: 0.049| r_loss: 0.125| p_loss: 0.201| v_loss: 0.035| per_loss: 0.516 | a_loss: 0.498
Train: Epoch [514/3000], Step [120/158]| g_loss: 0.873| d_loss: 0.563| gp_loss: 0.048| r_loss: 0.140| p_loss: 0.213| v_loss: 0.035| per_loss: 0.523 | a_loss: 0.539
Train: Epoch [514/3000], Step [150/158]| g_loss: 0.904| d_loss: 0.559| gp_loss: 0.049| r_loss: 0.125| p_loss: 0.198| v_loss: 0.035| per_loss: 0.540 | a_loss: 0.591
Train: Epoch [515/3000], Step [30/158]| g_loss: 0.908| d_loss: 0.670| gp_loss: 0.136| r_loss: 0.133| p_loss: 0.216| v_loss: 0.038| per_loss: 0.536 | a_loss: 0.576
Train: Epoch [515/3000], Step [60/158]| g_loss: 0.819| d_loss: 0.567| gp_loss: 0.048| r_loss: 0.132| p_loss: 0.203| v_loss: 0.037| per_loss: 0.543 | a_loss: 0.493
Train: Epoch [515/3000], Step [90/158]| g_loss: 0.863| d_loss: 0.553| gp_loss: 0.047| r_loss: 0.126| p_loss: 0.202| v_loss: 0.037| per_loss: 0.550 | a_loss: 0.544
Train: Epoch [515/3000], Step [120/158]| g_loss: 0.856| d_loss: 0.631| gp_loss: 0.052| r_loss: 0.136| p_loss: 0.207| v_loss: 0.036| per_loss: 0.520 | a_loss: 0.528
Train: Epoch [515/3000], Step [150/158]| g_loss: 0.903| d_loss: 0.566| gp_loss: 0.052| r_loss: 0.143| p_loss: 0.206| v_loss: 0.037| per_loss: 0.556 | a_loss: 0.565
Train: Epoch [516/3000], Step [30/158]| g_loss: 0.814| d_loss: 0.766| gp_loss: 0.135| r_loss: 0.133| p_loss: 0.205| v_loss: 0.034| per_loss: 0.531 | a_loss: 0.491
Train: Epoch [516/3000], Step [60/158]| g_loss: 0.742| d_loss: 0.745| gp_loss: 0.047| r_loss: 0.133| p_loss: 0.210| v_loss: 0.036| per_loss: 0.516 | a_loss: 0.416
Train: Epoch [516/3000], Step [90/158]| g_loss: 0.892| d_loss: 0.532| gp_loss: 0.051| r_loss: 0.133| p_loss: 0.201| v_loss: 0.037| per_loss: 0.504 | a_loss: 0.570
Train: Epoch [516/3000], Step [120/158]| g_loss: 0.934| d_loss: 0.503| gp_loss: 0.051| r_loss: 0.130| p_loss: 0.200| v_loss: 0.037| per_loss: 0.545 | a_loss: 0.613
Train: Epoch [516/3000], Step [150/158]| g_loss: 0.915| d_loss: 0.516| gp_loss: 0.050| r_loss: 0.133| p_loss: 0.206| v_loss: 0.037| per_loss: 0.516 | a_loss: 0.590
Train: Epoch [517/3000], Step [30/158]| g_loss: 0.865| d_loss: 0.760| gp_loss: 0.169| r_loss: 0.135| p_loss: 0.219| v_loss: 0.035| per_loss: 0.503 | a_loss: 0.534
Train: Epoch [517/3000], Step [60/158]| g_loss: 0.841| d_loss: 0.598| gp_loss: 0.047| r_loss: 0.135| p_loss: 0.201| v_loss: 0.038| per_loss: 0.502 | a_loss: 0.518
Train: Epoch [517/3000], Step [90/158]| g_loss: 0.865| d_loss: 0.599| gp_loss: 0.045| r_loss: 0.137| p_loss: 0.203| v_loss: 0.037| per_loss: 0.525 | a_loss: 0.537
Train: Epoch [517/3000], Step [120/158]| g_loss: 0.846| d_loss: 0.607| gp_loss: 0.047| r_loss: 0.135| p_loss: 0.204| v_loss: 0.035| per_loss: 0.500 | a_loss: 0.524
Train: Epoch [517/3000], Step [150/158]| g_loss: 0.878| d_loss: 0.541| gp_loss: 0.050| r_loss: 0.128| p_loss: 0.197| v_loss: 0.035| per_loss: 0.503 | a_loss: 0.567
Train: Epoch [518/3000], Step [30/158]| g_loss: 0.872| d_loss: 0.682| gp_loss: 0.161| r_loss: 0.134| p_loss: 0.195| v_loss: 0.036| per_loss: 0.502 | a_loss: 0.554
Train: Epoch [518/3000], Step [60/158]| g_loss: 0.856| d_loss: 0.618| gp_loss: 0.045| r_loss: 0.146| p_loss: 0.206| v_loss: 0.038| per_loss: 0.512 | a_loss: 0.519
Train: Epoch [518/3000], Step [90/158]| g_loss: 0.856| d_loss: 0.522| gp_loss: 0.045| r_loss: 0.125| p_loss: 0.196| v_loss: 0.037| per_loss: 0.495 | a_loss: 0.547
Train: Epoch [518/3000], Step [120/158]| g_loss: 0.846| d_loss: 0.638| gp_loss: 0.047| r_loss: 0.122| p_loss: 0.194| v_loss: 0.036| per_loss: 0.518 | a_loss: 0.539
Train: Epoch [518/3000], Step [150/158]| g_loss: 0.805| d_loss: 0.625| gp_loss: 0.047| r_loss: 0.124| p_loss: 0.196| v_loss: 0.036| per_loss: 0.532 | a_loss: 0.493
Train: Epoch [519/3000], Step [30/158]| g_loss: 0.911| d_loss: 0.615| gp_loss: 0.105| r_loss: 0.132| p_loss: 0.203| v_loss: 0.037| per_loss: 0.501 | a_loss: 0.590
Train: Epoch [519/3000], Step [60/158]| g_loss: 0.818| d_loss: 0.651| gp_loss: 0.045| r_loss: 0.133| p_loss: 0.196| v_loss: 0.034| per_loss: 0.529 | a_loss: 0.500
Train: Epoch [519/3000], Step [90/158]| g_loss: 0.833| d_loss: 0.563| gp_loss: 0.046| r_loss: 0.130| p_loss: 0.199| v_loss: 0.037| per_loss: 0.519 | a_loss: 0.516
Train: Epoch [519/3000], Step [120/158]| g_loss: 0.893| d_loss: 0.566| gp_loss: 0.046| r_loss: 0.134| p_loss: 0.199| v_loss: 0.036| per_loss: 0.502 | a_loss: 0.573
Train: Epoch [519/3000], Step [150/158]| g_loss: 0.862| d_loss: 0.615| gp_loss: 0.047| r_loss: 0.130| p_loss: 0.204| v_loss: 0.036| per_loss: 0.532 | a_loss: 0.542
Train: Epoch [520/3000], Step [30/158]| g_loss: 0.875| d_loss: 0.614| gp_loss: 0.097| r_loss: 0.141| p_loss: 0.212| v_loss: 0.038| per_loss: 0.540 | a_loss: 0.535
Train: Epoch [520/3000], Step [60/158]| g_loss: 0.827| d_loss: 0.617| gp_loss: 0.048| r_loss: 0.132| p_loss: 0.199| v_loss: 0.036| per_loss: 0.553 | a_loss: 0.504
Train: Epoch [520/3000], Step [90/158]| g_loss: 0.883| d_loss: 0.609| gp_loss: 0.048| r_loss: 0.136| p_loss: 0.207| v_loss: 0.036| per_loss: 0.533 | a_loss: 0.554
Train: Epoch [520/3000], Step [120/158]| g_loss: 0.883| d_loss: 0.532| gp_loss: 0.049| r_loss: 0.126| p_loss: 0.200| v_loss: 0.037| per_loss: 0.531 | a_loss: 0.568
Train: Epoch [520/3000], Step [150/158]| g_loss: 0.859| d_loss: 0.526| gp_loss: 0.046| r_loss: 0.126| p_loss: 0.199| v_loss: 0.035| per_loss: 0.481 | a_loss: 0.551
Train: Epoch [521/3000], Step [30/158]| g_loss: 0.856| d_loss: 0.734| gp_loss: 0.151| r_loss: 0.132| p_loss: 0.204| v_loss: 0.034| per_loss: 0.519 | a_loss: 0.536
Train: Epoch [521/3000], Step [60/158]| g_loss: 0.814| d_loss: 0.530| gp_loss: 0.049| r_loss: 0.124| p_loss: 0.195| v_loss: 0.037| per_loss: 0.502 | a_loss: 0.505
Train: Epoch [521/3000], Step [90/158]| g_loss: 0.923| d_loss: 0.569| gp_loss: 0.045| r_loss: 0.130| p_loss: 0.195| v_loss: 0.035| per_loss: 0.500 | a_loss: 0.611
Train: Epoch [521/3000], Step [120/158]| g_loss: 0.816| d_loss: 0.653| gp_loss: 0.047| r_loss: 0.139| p_loss: 0.206| v_loss: 0.036| per_loss: 0.522 | a_loss: 0.487
Train: Epoch [521/3000], Step [150/158]| g_loss: 0.893| d_loss: 0.542| gp_loss: 0.049| r_loss: 0.135| p_loss: 0.214| v_loss: 0.037| per_loss: 0.492 | a_loss: 0.564
Train: Epoch [522/3000], Step [30/158]| g_loss: 0.882| d_loss: 0.704| gp_loss: 0.135| r_loss: 0.136| p_loss: 0.215| v_loss: 0.036| per_loss: 0.519 | a_loss: 0.550
Train: Epoch [522/3000], Step [60/158]| g_loss: 0.900| d_loss: 0.488| gp_loss: 0.046| r_loss: 0.130| p_loss: 0.206| v_loss: 0.036| per_loss: 0.523 | a_loss: 0.578
Train: Epoch [522/3000], Step [90/158]| g_loss: 0.927| d_loss: 0.526| gp_loss: 0.046| r_loss: 0.133| p_loss: 0.211| v_loss: 0.036| per_loss: 0.550 | a_loss: 0.598
Train: Epoch [522/3000], Step [120/158]| g_loss: 0.863| d_loss: 0.653| gp_loss: 0.049| r_loss: 0.145| p_loss: 0.220| v_loss: 0.037| per_loss: 0.529 | a_loss: 0.519
Train: Epoch [522/3000], Step [150/158]| g_loss: 0.878| d_loss: 0.626| gp_loss: 0.049| r_loss: 0.135| p_loss: 0.211| v_loss: 0.037| per_loss: 0.538 | a_loss: 0.547
Train: Epoch [523/3000], Step [30/158]| g_loss: 0.803| d_loss: 0.716| gp_loss: 0.115| r_loss: 0.135| p_loss: 0.205| v_loss: 0.036| per_loss: 0.528 | a_loss: 0.476
Train: Epoch [523/3000], Step [60/158]| g_loss: 0.837| d_loss: 0.664| gp_loss: 0.048| r_loss: 0.134| p_loss: 0.213| v_loss: 0.036| per_loss: 0.528 | a_loss: 0.507
Train: Epoch [523/3000], Step [90/158]| g_loss: 0.827| d_loss: 0.632| gp_loss: 0.049| r_loss: 0.137| p_loss: 0.217| v_loss: 0.036| per_loss: 0.517 | a_loss: 0.494
Train: Epoch [523/3000], Step [120/158]| g_loss: 0.928| d_loss: 0.554| gp_loss: 0.053| r_loss: 0.135| p_loss: 0.214| v_loss: 0.037| per_loss: 0.566 | a_loss: 0.593
Train: Epoch [523/3000], Step [150/158]| g_loss: 0.894| d_loss: 0.582| gp_loss: 0.048| r_loss: 0.142| p_loss: 0.233| v_loss: 0.037| per_loss: 0.576 | a_loss: 0.540
Train: Epoch [524/3000], Step [30/158]| g_loss: 0.916| d_loss: 0.668| gp_loss: 0.162| r_loss: 0.136| p_loss: 0.222| v_loss: 0.037| per_loss: 0.569 | a_loss: 0.575
Train: Epoch [524/3000], Step [60/158]| g_loss: 0.844| d_loss: 0.645| gp_loss: 0.047| r_loss: 0.133| p_loss: 0.212| v_loss: 0.036| per_loss: 0.552 | a_loss: 0.513
Train: Epoch [524/3000], Step [90/158]| g_loss: 0.867| d_loss: 0.534| gp_loss: 0.047| r_loss: 0.134| p_loss: 0.220| v_loss: 0.039| per_loss: 0.511 | a_loss: 0.532
Train: Epoch [524/3000], Step [120/158]| g_loss: 0.881| d_loss: 0.678| gp_loss: 0.046| r_loss: 0.134| p_loss: 0.218| v_loss: 0.035| per_loss: 0.531 | a_loss: 0.550
Train: Epoch [524/3000], Step [150/158]| g_loss: 0.848| d_loss: 0.538| gp_loss: 0.050| r_loss: 0.137| p_loss: 0.208| v_loss: 0.037| per_loss: 0.558 | a_loss: 0.514
Train: Epoch [525/3000], Step [30/158]| g_loss: 0.924| d_loss: 0.608| gp_loss: 0.119| r_loss: 0.136| p_loss: 0.210| v_loss: 0.039| per_loss: 0.531 | a_loss: 0.591
Train: Epoch [525/3000], Step [60/158]| g_loss: 0.921| d_loss: 0.476| gp_loss: 0.049| r_loss: 0.135| p_loss: 0.200| v_loss: 0.037| per_loss: 0.535 | a_loss: 0.595
Train: Epoch [525/3000], Step [90/158]| g_loss: 0.854| d_loss: 0.614| gp_loss: 0.046| r_loss: 0.135| p_loss: 0.211| v_loss: 0.037| per_loss: 0.522 | a_loss: 0.524
Train: Epoch [525/3000], Step [120/158]| g_loss: 0.824| d_loss: 0.648| gp_loss: 0.048| r_loss: 0.130| p_loss: 0.204| v_loss: 0.037| per_loss: 0.502 | a_loss: 0.505
Train: Epoch [525/3000], Step [150/158]| g_loss: 0.872| d_loss: 0.636| gp_loss: 0.055| r_loss: 0.138| p_loss: 0.215| v_loss: 0.037| per_loss: 0.505 | a_loss: 0.539
Train: Epoch [526/3000], Step [30/158]| g_loss: 0.838| d_loss: 0.712| gp_loss: 0.131| r_loss: 0.132| p_loss: 0.205| v_loss: 0.035| per_loss: 0.527 | a_loss: 0.517
Train: Epoch [526/3000], Step [60/158]| g_loss: 0.827| d_loss: 0.663| gp_loss: 0.051| r_loss: 0.134| p_loss: 0.206| v_loss: 0.036| per_loss: 0.505 | a_loss: 0.503
Train: Epoch [526/3000], Step [90/158]| g_loss: 0.868| d_loss: 0.567| gp_loss: 0.047| r_loss: 0.138| p_loss: 0.211| v_loss: 0.038| per_loss: 0.505 | a_loss: 0.536
Train: Epoch [526/3000], Step [120/158]| g_loss: 0.881| d_loss: 0.560| gp_loss: 0.048| r_loss: 0.129| p_loss: 0.208| v_loss: 0.037| per_loss: 0.494 | a_loss: 0.562
Train: Epoch [526/3000], Step [150/158]| g_loss: 0.901| d_loss: 0.546| gp_loss: 0.049| r_loss: 0.139| p_loss: 0.206| v_loss: 0.038| per_loss: 0.529 | a_loss: 0.568
Train: Epoch [527/3000], Step [30/158]| g_loss: 0.839| d_loss: 0.727| gp_loss: 0.148| r_loss: 0.134| p_loss: 0.211| v_loss: 0.038| per_loss: 0.500 | a_loss: 0.511
Train: Epoch [527/3000], Step [60/158]| g_loss: 0.909| d_loss: 0.522| gp_loss: 0.049| r_loss: 0.139| p_loss: 0.201| v_loss: 0.039| per_loss: 0.496 | a_loss: 0.581
Train: Epoch [527/3000], Step [90/158]| g_loss: 0.883| d_loss: 0.590| gp_loss: 0.049| r_loss: 0.137| p_loss: 0.209| v_loss: 0.038| per_loss: 0.511 | a_loss: 0.553
Train: Epoch [527/3000], Step [120/158]| g_loss: 0.827| d_loss: 0.599| gp_loss: 0.050| r_loss: 0.130| p_loss: 0.201| v_loss: 0.035| per_loss: 0.521 | a_loss: 0.509
Train: Epoch [527/3000], Step [150/158]| g_loss: 0.907| d_loss: 0.545| gp_loss: 0.050| r_loss: 0.132| p_loss: 0.203| v_loss: 0.036| per_loss: 0.520 | a_loss: 0.585
Train: Epoch [528/3000], Step [30/158]| g_loss: 0.897| d_loss: 0.631| gp_loss: 0.139| r_loss: 0.134| p_loss: 0.202| v_loss: 0.037| per_loss: 0.553 | a_loss: 0.569
Train: Epoch [528/3000], Step [60/158]| g_loss: 0.889| d_loss: 0.531| gp_loss: 0.047| r_loss: 0.122| p_loss: 0.190| v_loss: 0.037| per_loss: 0.520 | a_loss: 0.583
Train: Epoch [528/3000], Step [90/158]| g_loss: 0.914| d_loss: 0.594| gp_loss: 0.046| r_loss: 0.141| p_loss: 0.201| v_loss: 0.035| per_loss: 0.524 | a_loss: 0.585
Train: Epoch [528/3000], Step [120/158]| g_loss: 0.865| d_loss: 0.586| gp_loss: 0.048| r_loss: 0.126| p_loss: 0.199| v_loss: 0.037| per_loss: 0.518 | a_loss: 0.551
Train: Epoch [528/3000], Step [150/158]| g_loss: 0.815| d_loss: 0.636| gp_loss: 0.047| r_loss: 0.141| p_loss: 0.213| v_loss: 0.038| per_loss: 0.533 | a_loss: 0.477
Train: Epoch [529/3000], Step [30/158]| g_loss: 0.872| d_loss: 0.675| gp_loss: 0.144| r_loss: 0.124| p_loss: 0.195| v_loss: 0.034| per_loss: 0.527 | a_loss: 0.564
Train: Epoch [529/3000], Step [60/158]| g_loss: 0.855| d_loss: 0.577| gp_loss: 0.045| r_loss: 0.140| p_loss: 0.204| v_loss: 0.037| per_loss: 0.515 | a_loss: 0.524
Train: Epoch [529/3000], Step [90/158]| g_loss: 0.837| d_loss: 0.581| gp_loss: 0.048| r_loss: 0.136| p_loss: 0.197| v_loss: 0.035| per_loss: 0.509 | a_loss: 0.517
Train: Epoch [529/3000], Step [120/158]| g_loss: 0.922| d_loss: 0.524| gp_loss: 0.051| r_loss: 0.130| p_loss: 0.193| v_loss: 0.038| per_loss: 0.527 | a_loss: 0.605
Train: Epoch [529/3000], Step [150/158]| g_loss: 0.851| d_loss: 0.587| gp_loss: 0.051| r_loss: 0.128| p_loss: 0.189| v_loss: 0.036| per_loss: 0.524 | a_loss: 0.539
Train: Epoch [530/3000], Step [30/158]| g_loss: 0.848| d_loss: 0.705| gp_loss: 0.157| r_loss: 0.131| p_loss: 0.195| v_loss: 0.036| per_loss: 0.528 | a_loss: 0.530
Train: Epoch [530/3000], Step [60/158]| g_loss: 0.825| d_loss: 0.632| gp_loss: 0.049| r_loss: 0.126| p_loss: 0.194| v_loss: 0.035| per_loss: 0.522 | a_loss: 0.514
Train: Epoch [530/3000], Step [90/158]| g_loss: 0.876| d_loss: 0.584| gp_loss: 0.050| r_loss: 0.137| p_loss: 0.203| v_loss: 0.037| per_loss: 0.539 | a_loss: 0.546
Train: Epoch [530/3000], Step [120/158]| g_loss: 0.843| d_loss: 0.564| gp_loss: 0.047| r_loss: 0.130| p_loss: 0.203| v_loss: 0.037| per_loss: 0.488 | a_loss: 0.525
Train: Epoch [530/3000], Step [150/158]| g_loss: 0.922| d_loss: 0.464| gp_loss: 0.051| r_loss: 0.125| p_loss: 0.196| v_loss: 0.035| per_loss: 0.524 | a_loss: 0.611
Train: Epoch [531/3000], Step [30/158]| g_loss: 0.926| d_loss: 0.537| gp_loss: 0.103| r_loss: 0.130| p_loss: 0.199| v_loss: 0.036| per_loss: 0.537 | a_loss: 0.607
Train: Epoch [531/3000], Step [60/158]| g_loss: 0.891| d_loss: 0.596| gp_loss: 0.048| r_loss: 0.134| p_loss: 0.206| v_loss: 0.036| per_loss: 0.511 | a_loss: 0.566
Train: Epoch [531/3000], Step [90/158]| g_loss: 0.835| d_loss: 0.596| gp_loss: 0.054| r_loss: 0.122| p_loss: 0.194| v_loss: 0.035| per_loss: 0.514 | a_loss: 0.529
Train: Epoch [531/3000], Step [120/158]| g_loss: 0.888| d_loss: 0.535| gp_loss: 0.050| r_loss: 0.127| p_loss: 0.199| v_loss: 0.036| per_loss: 0.518 | a_loss: 0.574
Train: Epoch [531/3000], Step [150/158]| g_loss: 0.824| d_loss: 0.651| gp_loss: 0.052| r_loss: 0.132| p_loss: 0.196| v_loss: 0.035| per_loss: 0.505 | a_loss: 0.508
Train: Epoch [532/3000], Step [30/158]| g_loss: 0.870| d_loss: 0.668| gp_loss: 0.159| r_loss: 0.126| p_loss: 0.201| v_loss: 0.036| per_loss: 0.469 | a_loss: 0.561
Train: Epoch [532/3000], Step [60/158]| g_loss: 0.831| d_loss: 0.625| gp_loss: 0.049| r_loss: 0.131| p_loss: 0.192| v_loss: 0.037| per_loss: 0.540 | a_loss: 0.513
Train: Epoch [532/3000], Step [90/158]| g_loss: 0.930| d_loss: 0.463| gp_loss: 0.050| r_loss: 0.137| p_loss: 0.201| v_loss: 0.037| per_loss: 0.538 | a_loss: 0.602
Train: Epoch [532/3000], Step [120/158]| g_loss: 0.846| d_loss: 0.638| gp_loss: 0.052| r_loss: 0.124| p_loss: 0.199| v_loss: 0.035| per_loss: 0.526 | a_loss: 0.534
Train: Epoch [532/3000], Step [150/158]| g_loss: 0.908| d_loss: 0.502| gp_loss: 0.052| r_loss: 0.129| p_loss: 0.203| v_loss: 0.035| per_loss: 0.491 | a_loss: 0.594
Train: Epoch [533/3000], Step [30/158]| g_loss: 0.872| d_loss: 0.621| gp_loss: 0.134| r_loss: 0.123| p_loss: 0.192| v_loss: 0.036| per_loss: 0.527 | a_loss: 0.566
Train: Epoch [533/3000], Step [60/158]| g_loss: 0.906| d_loss: 0.547| gp_loss: 0.049| r_loss: 0.130| p_loss: 0.199| v_loss: 0.035| per_loss: 0.538 | a_loss: 0.588
Train: Epoch [533/3000], Step [90/158]| g_loss: 0.852| d_loss: 0.599| gp_loss: 0.046| r_loss: 0.131| p_loss: 0.198| v_loss: 0.036| per_loss: 0.509 | a_loss: 0.535
Train: Epoch [533/3000], Step [120/158]| g_loss: 0.874| d_loss: 0.571| gp_loss: 0.050| r_loss: 0.134| p_loss: 0.202| v_loss: 0.035| per_loss: 0.517 | a_loss: 0.552
Train: Epoch [533/3000], Step [150/158]| g_loss: 0.901| d_loss: 0.579| gp_loss: 0.049| r_loss: 0.139| p_loss: 0.217| v_loss: 0.037| per_loss: 0.546 | a_loss: 0.562
Train: Epoch [534/3000], Step [30/158]| g_loss: 0.847| d_loss: 0.797| gp_loss: 0.194| r_loss: 0.135| p_loss: 0.220| v_loss: 0.035| per_loss: 0.548 | a_loss: 0.513
Train: Epoch [534/3000], Step [60/158]| g_loss: 0.952| d_loss: 0.478| gp_loss: 0.046| r_loss: 0.135| p_loss: 0.217| v_loss: 0.038| per_loss: 0.523 | a_loss: 0.619
Train: Epoch [534/3000], Step [90/158]| g_loss: 0.851| d_loss: 0.582| gp_loss: 0.048| r_loss: 0.132| p_loss: 0.203| v_loss: 0.036| per_loss: 0.537 | a_loss: 0.529
Train: Epoch [534/3000], Step [120/158]| g_loss: 0.900| d_loss: 0.538| gp_loss: 0.044| r_loss: 0.130| p_loss: 0.200| v_loss: 0.035| per_loss: 0.517 | a_loss: 0.583
Train: Epoch [534/3000], Step [150/158]| g_loss: 0.862| d_loss: 0.556| gp_loss: 0.050| r_loss: 0.129| p_loss: 0.197| v_loss: 0.035| per_loss: 0.544 | a_loss: 0.546
